,Word,Phonemes,No Stress,Length,characterDist,phonemeDist
7861,direarent,"['D', 'AY1', 'R', 'ER0', 'AH0', 'N', 'T']","['D', 'AY', 'R', 'ER', 'AH', 'N', 'T']",7,0.3333333333333333,0.2857142857142857
7873,littectly,"['L', 'IH1', 'T', 'IH0', 'K', 'T', 'L', 'IY0']","['L', 'IH', 'T', 'IH', 'K', 'T', 'L', 'IY']",8,0.3333333333333333,0.375
7878,cametly,"['K', 'AE1', 'M', 'AH0', 'T', 'L', 'IY0']","['K', 'AE', 'M', 'AH', 'T', 'L', 'IY']",7,0.2857142857142857,0.2857142857142857
7886,assual,"['AH0', 'S', 'W', 'AA1', 'Y', 'AH0', 'L']","['AH', 'S', 'W', 'AA', 'Y', 'AH', 'L']",7,0.3333333333333333,0.42857142857142855
7895,sepangtor,"['S', 'EH1', 'P', 'AH0', 'N', 'T', 'ER0']","['S', 'EH', 'P', 'AH', 'N', 'T', 'ER']",7,0.3333333333333333,0.2857142857142857
7900,madifick,"['M', 'AE1', 'D', 'AH0', 'F', 'IH0', 'K']","['M', 'AE', 'D', 'AH', 'F', 'IH', 'K']",7,0.375,0.2857142857142857
7902,shatsburent,"['SH', 'AE1', 'T', 'S', 'B', 'ER0', 'N', 'T']","['SH', 'AE', 'T', 'S', 'B', 'ER', 'N', 'T']",8,0.45454545454545453,0.5
7913,gifecton,"['G', 'IH1', 'F', 'IH0', 'K', 'T', 'AH0', 'N']","['G', 'IH', 'F', 'IH', 'K', 'T', 'AH', 'N']",8,0.375,0.375
7922,thetionson,"['TH', 'IY1', 'SH', 'AH0', 'N', 'S', 'AH0', 'N']","['TH', 'IY', 'SH', 'AH', 'N', 'S', 'AH', 'N']",8,0.4,0.375
7923,eleentater,"['IH0', 'L', 'EH1', 'N', 'T', 'EY2', 'T', 'ER0']","['IH', 'L', 'EH', 'N', 'T', 'EY', 'T', 'ER']",8,0.4,0.375
7928,varbinued,"['V', 'AA1', 'R', 'B', 'AH0', 'N', 'AW2', 'D']","['V', 'AA', 'R', 'B', 'AH', 'N', 'AW', 'D']",8,0.3333333333333333,0.375
7937,occortust,"['AH0', 'K', 'AO1', 'R', 'T', 'AH0', 'S', 'T']","['AH', 'K', 'AO', 'R', 'T', 'AH', 'S', 'T']",8,0.4444444444444444,0.375
7963,amerywhency,"['AE2', 'M', 'ER0', 'IY1', 'SH', 'AH0', 'N', 'S']","['AE', 'M', 'ER', 'IY', 'SH', 'AH', 'N', 'S']",8,0.36363636363636365,0.375
7967,vackeybaded,"['V', 'AE1', 'K', 'IY0', 'D', 'AY2', 'Z', 'D']","['V', 'AE', 'K', 'IY', 'D', 'AY', 'Z', 'D']",8,0.45454545454545453,0.5
7968,opectled,"['OW1', 'P', 'AH0', 'K', 'T', 'AH0', 'L', 'D']","['OW', 'P', 'AH', 'K', 'T', 'AH', 'L', 'D']",8,0.375,0.375
7969,imazons,"['IH1', 'M', 'AH0', 'Z', 'AA2', 'N', 'Z']","['IH', 'M', 'AH', 'Z', 'AA', 'N', 'Z']",7,0.2857142857142857,0.2857142857142857
7974,autuating,"['Y', 'UW1', 'T', 'Y', 'AH0', 'T', 'IH0', 'NG']","['Y', 'UW', 'T', 'Y', 'AH', 'T', 'IH', 'NG']",8,0.3333333333333333,0.375
7985,resitioni,"['R', 'EH2', 'Z', 'IH0', 'T', 'IY1', 'N', 'IY0']","['R', 'EH', 'Z', 'IH', 'T', 'IY', 'N', 'IY']",8,0.3333333333333333,0.5
7994,betical,"['B', 'IH0', 'T', 'IY1', 'K', 'AH0', 'L']","['B', 'IH', 'T', 'IY', 'K', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
8002,reardulial,"['R', 'IY0', 'AO0', 'R', 'D', 'UW1', 'L', 'IY0']","['R', 'IY', 'AO', 'R', 'D', 'UW', 'L', 'IY']",8,0.4,0.5
8005,enerefory,"['EH1', 'N', 'ER0', 'F', 'EH2', 'R', 'IY0']","['EH', 'N', 'ER', 'F', 'EH', 'R', 'IY']",7,0.3333333333333333,0.2857142857142857
8009,annutituted,"['AH0', 'N', 'AH1', 'T', 'AH0', 'T', 'UW2', 'D']","['AH', 'N', 'AH', 'T', 'AH', 'T', 'UW', 'D']",8,0.2727272727272727,0.375
8016,rundemy,"['R', 'AH1', 'N', 'D', 'AH0', 'M', 'IY0']","['R', 'AH', 'N', 'D', 'AH', 'M', 'IY']",7,0.2857142857142857,0.2857142857142857
8025,turroording,"['T', 'UH1', 'R', 'ER0', 'D', 'IH0', 'NG']","['T', 'UH', 'R', 'ER', 'D', 'IH', 'NG']",7,0.2727272727272727,0.2857142857142857
8027,gardbyed,"['G', 'AA1', 'R', 'D', 'B', 'AY2', 'D']","['G', 'AA', 'R', 'D', 'B', 'AY', 'D']",7,0.375,0.2857142857142857
8035,voliton,"['V', 'AA1', 'L', 'IH0', 'T', 'AA0', 'N']","['V', 'AA', 'L', 'IH', 'T', 'AA', 'N']",7,0.2857142857142857,0.42857142857142855
8040,shoultism,"['SH', 'OW1', 'L', 'T', 'AH0', 'M', 'Z']","['SH', 'OW', 'L', 'T', 'AH', 'M', 'Z']",7,0.3333333333333333,0.42857142857142855
8059,anoulaing,"['AE1', 'N', 'UW0', 'L', 'EY0', 'N', 'D']","['AE', 'N', 'UW', 'L', 'EY', 'N', 'D']",7,0.3333333333333333,0.42857142857142855
8062,fingstiews,"['F', 'IH1', 'NG', 'S', 'T', 'IY2', 'S']","['F', 'IH', 'NG', 'S', 'T', 'IY', 'S']",7,0.4,0.2857142857142857
8065,neginess,"['N', 'EH1', 'N', 'IY0', 'G', 'AH0', 'N', 'Z']","['N', 'EH', 'N', 'IY', 'G', 'AH', 'N', 'Z']",8,0.375,0.375
8068,imposlack,"['IH0', 'M', 'P', 'AA1', 'S', 'L', 'AE0', 'K']","['IH', 'M', 'P', 'AA', 'S', 'L', 'AE', 'K']",8,0.4444444444444444,0.375
8071,twiterting,"['T', 'W', 'AY1', 'T', 'ER0', 'T', 'IH0', 'NG']","['T', 'W', 'AY', 'T', 'ER', 'T', 'IH', 'NG']",8,0.3,0.375
8072,emoulary,"['EH1', 'M', 'Y', 'AH0', 'L', 'EH2', 'R', 'IY0']","['EH', 'M', 'Y', 'AH', 'L', 'EH', 'R', 'IY']",8,0.375,0.375
8090,celevider,"['S', 'EH1', 'L', 'AH0', 'V', 'AY2', 'D', 'ER0']","['S', 'EH', 'L', 'AH', 'V', 'AY', 'D', 'ER']",8,0.3333333333333333,0.375
8104,willoweand,"['W', 'IH1', 'L', 'OW0', 'D', 'AH0', 'N']","['W', 'IH', 'L', 'OW', 'D', 'AH', 'N']",7,0.4,0.2857142857142857
8105,efficippies,"['EH1', 'F', 'IH0', 'S', 'AY2', 'F', 'S']","['EH', 'F', 'IH', 'S', 'AY', 'F', 'S']",7,0.2727272727272727,0.42857142857142855
8106,supedine,"['S', 'UW1', 'P', 'AH0', 'D', 'AY2', 'N']","['S', 'UW', 'P', 'AH', 'D', 'AY', 'N']",7,0.375,0.42857142857142855
8111,vioxida,"['V', 'IY0', 'OW0', 'S', 'K', 'AA1', 'D', 'AH0']","['V', 'IY', 'OW', 'S', 'K', 'AA', 'D', 'AH']",8,0.2857142857142857,0.5
8120,homparaller,"['HH', 'AA1', 'M', 'P', 'ER0', 'AH0', 'L', 'ER0']","['HH', 'AA', 'M', 'P', 'ER', 'AH', 'L', 'ER']",8,0.2727272727272727,0.375
8123,betansed,"['B', 'IH0', 'T', 'AE1', 'N', 'S', 'T']","['B', 'IH', 'T', 'AE', 'N', 'S', 'T']",7,0.375,0.2857142857142857
8128,korwaries,"['K', 'AO1', 'R', 'W', 'ER0', 'IY0', 'Z']","['K', 'AO', 'R', 'W', 'ER', 'IY', 'Z']",7,0.3333333333333333,0.2857142857142857
8130,raildhold,"['R', 'EY1', 'L', 'HH', 'OW2', 'L', 'D']","['R', 'EY', 'L', 'HH', 'OW', 'L', 'D']",7,0.3333333333333333,0.2857142857142857
8152,withorma,"['W', 'IH0', 'TH', 'AO1', 'R', 'M', 'AH0']","['W', 'IH', 'TH', 'AO', 'R', 'M', 'AH']",7,0.375,0.42857142857142855
8161,brodmatee,"['B', 'R', 'AA1', 'D', 'M', 'EY2', 'T']","['B', 'R', 'AA', 'D', 'M', 'EY', 'T']",7,0.4444444444444444,0.42857142857142855
8163,defores,"['D', 'IH0', 'F', 'AO1', 'R', 'IH0', 'S']","['D', 'IH', 'F', 'AO', 'R', 'IH', 'S']",7,0.2857142857142857,0.2857142857142857
8164,pingety,"['P', 'IH1', 'NG', 'G', 'AH0', 'T', 'IY0']","['P', 'IH', 'NG', 'G', 'AH', 'T', 'IY']",7,0.2857142857142857,0.42857142857142855
8167,minient,"['M', 'IH1', 'N', 'IY0', 'AH0', 'N', 'T']","['M', 'IH', 'N', 'IY', 'AH', 'N', 'T']",7,0.2857142857142857,0.2857142857142857
8168,bloweent,"['B', 'L', 'OW1', 'W', 'IH0', 'N', 'T']","['B', 'L', 'OW', 'W', 'IH', 'N', 'T']",7,0.375,0.42857142857142855
8178,proadbace,"['P', 'R', 'AO1', 'D', 'AH0', 'B', 'EY2', 'S']","['P', 'R', 'AO', 'D', 'AH', 'B', 'EY', 'S']",8,0.3333333333333333,0.375
8190,falession,"['F', 'AH0', 'L', 'EH1', 'SH', 'AH0', 'N']","['F', 'AH', 'L', 'EH', 'SH', 'AH', 'N']",7,0.3333333333333333,0.2857142857142857
8208,orgaral,"['AO0', 'R', 'G', 'AA1', 'R', 'AH0', 'L']","['AO', 'R', 'G', 'AA', 'R', 'AH', 'L']",7,0.42857142857142855,0.42857142857142855
8215,pungled,"['P', 'AH1', 'NG', 'G', 'AH0', 'L', 'D']","['P', 'AH', 'NG', 'G', 'AH', 'L', 'D']",7,0.2857142857142857,0.2857142857142857
8216,busistong,"['B', 'IH1', 'Z', 'S', 'IH0', 'NG', 'T']","['B', 'IH', 'Z', 'S', 'IH', 'NG', 'T']",7,0.3333333333333333,0.42857142857142855
8220,attatings,"['AH0', 'T', 'AE1', 'T', 'IH0', 'NG', 'Z']","['AH', 'T', 'AE', 'T', 'IH', 'NG', 'Z']",7,0.3333333333333333,0.2857142857142857
8235,anabince,"['AE1', 'N', 'AH0', 'B', 'AH0', 'N', 'S']","['AE', 'N', 'AH', 'B', 'AH', 'N', 'S']",7,0.375,0.2857142857142857
8237,peoppapers,"['P', 'IY2', 'P', 'AO1', 'P', 'ER0', 'Z']","['P', 'IY', 'P', 'AO', 'P', 'ER', 'Z']",7,0.3,0.42857142857142855
8246,liffector,"['L', 'IH0', 'F', 'K', 'EH1', 'T', 'ER0']","['L', 'IH', 'F', 'K', 'EH', 'T', 'ER']",7,0.3333333333333333,0.42857142857142855
8247,tervion,"['T', 'EH1', 'R', 'V', 'IY0', 'AH0', 'N']","['T', 'EH', 'R', 'V', 'IY', 'AH', 'N']",7,0.2857142857142857,0.2857142857142857
8255,embroution,"['EH0', 'M', 'B', 'R', 'UW1', 'SH', 'AH0', 'N']","['EH', 'M', 'B', 'R', 'UW', 'SH', 'AH', 'N']",8,0.3,0.375
8277,cabrific,"['K', 'AH0', 'B', 'R', 'IH1', 'F', 'IH0', 'K']","['K', 'AH', 'B', 'R', 'IH', 'F', 'IH', 'K']",8,0.375,0.375
8284,achooliste,"['AH0', 'K', 'UW1', 'SH', 'AH0', 'L', 'T', 'S']","['AH', 'K', 'UW', 'SH', 'AH', 'L', 'T', 'S']",8,0.4,0.5
8285,pignest,"['P', 'IH1', 'G', 'N', 'AH0', 'S', 'T']","['P', 'IH', 'G', 'N', 'AH', 'S', 'T']",7,0.2857142857142857,0.2857142857142857
8290,fillably,"['F', 'IH1', 'L', 'AH0', 'B', 'L', 'IY0']","['F', 'IH', 'L', 'AH', 'B', 'L', 'IY']",7,0.375,0.2857142857142857
8293,tragership,"['T', 'R', 'AE1', 'G', 'ER0', 'SH', 'IH2', 'P']","['T', 'R', 'AE', 'G', 'ER', 'SH', 'IH', 'P']",8,0.3,0.375
8295,disinar,"['D', 'IH0', 'S', 'IH0', 'N', 'AA1', 'R']","['D', 'IH', 'S', 'IH', 'N', 'AA', 'R']",7,0.42857142857142855,0.42857142857142855
8299,perited,"['P', 'EH1', 'R', 'AH0', 'T', 'AH0', 'D']","['P', 'EH', 'R', 'AH', 'T', 'AH', 'D']",7,0.2857142857142857,0.2857142857142857
8311,togences,"['T', 'AH0', 'JH', 'EH1', 'S', 'AH0', 'N', 'S']","['T', 'AH', 'JH', 'EH', 'S', 'AH', 'N', 'S']",8,0.375,0.375
8321,implager,"['IH0', 'M', 'P', 'L', 'AE1', 'G', 'ER0']","['IH', 'M', 'P', 'L', 'AE', 'G', 'ER']",7,0.375,0.2857142857142857
8323,pinisty,"['P', 'IH1', 'N', 'IH0', 'S', 'T', 'IY0']","['P', 'IH', 'N', 'IH', 'S', 'T', 'IY']",7,0.2857142857142857,0.2857142857142857
8341,expable,"['IH0', 'K', 'S', 'P', 'AE1', 'B', 'AH0', 'L']","['IH', 'K', 'S', 'P', 'AE', 'B', 'AH', 'L']",8,0.2857142857142857,0.375
8343,febural,"['F', 'EH1', 'B', 'Y', 'AH0', 'L', 'ER0']","['F', 'EH', 'B', 'Y', 'AH', 'L', 'ER']",7,0.2857142857142857,0.2857142857142857
8345,accumptive,"['AH0', 'K', 'AH1', 'M', 'P', 'T', 'IH0', 'V']","['AH', 'K', 'AH', 'M', 'P', 'T', 'IH', 'V']",8,0.3,0.375
8346,tratent,"['T', 'R', 'EY1', 'T', 'AH0', 'N', 'T']","['T', 'R', 'EY', 'T', 'AH', 'N', 'T']",7,0.2857142857142857,0.2857142857142857
8357,decoribers,"['D', 'IH0', 'K', 'AO1', 'R', 'IH0', 'B', 'Z']","['D', 'IH', 'K', 'AO', 'R', 'IH', 'B', 'Z']",8,0.3,0.375
8358,dismenes,"['D', 'IH1', 'S', 'M', 'AH0', 'N', 'Z']","['D', 'IH', 'S', 'M', 'AH', 'N', 'Z']",7,0.375,0.2857142857142857
8374,lescluth,"['L', 'EH1', 'S', 'K', 'L', 'UW0', 'TH']","['L', 'EH', 'S', 'K', 'L', 'UW', 'TH']",7,0.375,0.42857142857142855
8375,schoolishmen,"['SH', 'UW1', 'L', 'IH0', 'SH', 'M', 'AH0', 'N']","['SH', 'UW', 'L', 'IH', 'SH', 'M', 'AH', 'N']",8,0.4166666666666667,0.375
8382,staract,"['S', 'T', 'AA1', 'R', 'AE0', 'K', 'T']","['S', 'T', 'AA', 'R', 'AE', 'K', 'T']",7,0.2857142857142857,0.2857142857142857
8399,heaptiance,"['HH', 'IY1', 'P', 'T', 'IY0', 'AH0', 'N', 'S']","['HH', 'IY', 'P', 'T', 'IY', 'AH', 'N', 'S']",8,0.4,0.375
8414,syrectic,"['S', 'AY0', 'R', 'EH1', 'T', 'IH0', 'K']","['S', 'AY', 'R', 'EH', 'T', 'IH', 'K']",7,0.375,0.42857142857142855
8432,enotemate,"['IH0', 'N', 'EH1', 'T', 'AH0', 'M', 'EY2', 'T']","['IH', 'N', 'EH', 'T', 'AH', 'M', 'EY', 'T']",8,0.3333333333333333,0.375
8445,conermate,"['K', 'OW1', 'N', 'ER0', 'M', 'EY2', 'T']","['K', 'OW', 'N', 'ER', 'M', 'EY', 'T']",7,0.3333333333333333,0.42857142857142855
8447,anoulaing,"['AE1', 'N', 'UW0', 'L', 'EY0', 'N', 'D']","['AE', 'N', 'UW', 'L', 'EY', 'N', 'D']",7,0.3333333333333333,0.42857142857142855
8451,histrup,"['HH', 'IH1', 'S', 'T', 'R', 'AH0', 'P']","['HH', 'IH', 'S', 'T', 'R', 'AH', 'P']",7,0.42857142857142855,0.2857142857142857
8461,uphembled,"['AH1', 'P', 'AH0', 'D', 'L', 'EH1', 'M', 'D']","['AH', 'P', 'AH', 'D', 'L', 'EH', 'M', 'D']",8,0.3333333333333333,0.5
8465,advioneys,"['AE0', 'D', 'V', 'AY1', 'AH0', 'N', 'IY0', 'Z']","['AE', 'D', 'V', 'AY', 'AH', 'N', 'IY', 'Z']",8,0.3333333333333333,0.375
8468,cousional,"['K', 'UW1', 'S', 'IY0', 'AH0', 'N', 'AH0', 'L']","['K', 'UW', 'S', 'IY', 'AH', 'N', 'AH', 'L']",8,0.3333333333333333,0.375
8476,emilins,"['EH1', 'M', 'AH0', 'L', 'AH0', 'N', 'Z']","['EH', 'M', 'AH', 'L', 'AH', 'N', 'Z']",7,0.2857142857142857,0.2857142857142857
8480,unrectore,"['AH2', 'N', 'R', 'IH0', 'K', 'T', 'AO1', 'R']","['AH', 'N', 'R', 'IH', 'K', 'T', 'AO', 'R']",8,0.3333333333333333,0.375
8492,broggious,"['B', 'R', 'AA1', 'JH', 'IY0', 'AH0', 'S']","['B', 'R', 'AA', 'JH', 'IY', 'AH', 'S']",7,0.3333333333333333,0.42857142857142855
8512,curiker,"['K', 'Y', 'UH1', 'R', 'IH0', 'K', 'ER0']","['K', 'Y', 'UH', 'R', 'IH', 'K', 'ER']",7,0.2857142857142857,0.2857142857142857
8528,rebrices,"['R', 'IY0', 'B', 'R', 'AY1', 'S', 'AH0', 'Z']","['R', 'IY', 'B', 'R', 'AY', 'S', 'AH', 'Z']",8,0.375,0.375
8553,tragnon,"['T', 'R', 'AE1', 'G', 'N', 'AH0', 'N']","['T', 'R', 'AE', 'G', 'N', 'AH', 'N']",7,0.2857142857142857,0.2857142857142857
8559,anneummans,"['AH0', 'N', 'UW1', 'M', 'AH0', 'N', 'Z']","['AH', 'N', 'UW', 'M', 'AH', 'N', 'Z']",7,0.4,0.2857142857142857
8575,norcens,"['N', 'AO1', 'R', 'S', 'AH0', 'N', 'Z']","['N', 'AO', 'R', 'S', 'AH', 'N', 'Z']",7,0.2857142857142857,0.2857142857142857
8576,distion,"['D', 'IH1', 'S', 'T', 'IY0', 'AH0', 'N']","['D', 'IH', 'S', 'T', 'IY', 'AH', 'N']",7,0.2857142857142857,0.2857142857142857
8577,litiout,"['L', 'IH1', 'T', 'Y', 'UW0', 'AH0', 'T']","['L', 'IH', 'T', 'Y', 'UW', 'AH', 'T']",7,0.2857142857142857,0.2857142857142857
8581,somraged,"['S', 'AA1', 'M', 'R', 'AH0', 'JH', 'D']","['S', 'AA', 'M', 'R', 'AH', 'JH', 'D']",7,0.375,0.42857142857142855
8589,crapity,"['K', 'R', 'AE1', 'P', 'AH0', 'T', 'IY0']","['K', 'R', 'AE', 'P', 'AH', 'T', 'IY']",7,0.2857142857142857,0.2857142857142857
8613,constes,"['K', 'AA1', 'N', 'S', 'T', 'IY0', 'Z']","['K', 'AA', 'N', 'S', 'T', 'IY', 'Z']",7,0.2857142857142857,0.2857142857142857
8625,hunihings,"['HH', 'AH1', 'N', 'Y', 'IH0', 'NG', 'Z']","['HH', 'AH', 'N', 'Y', 'IH', 'NG', 'Z']",7,0.3333333333333333,0.2857142857142857
8637,follicepess,"['F', 'AA1', 'L', 'AH0', 'S', 'P', 'IY2', 'S']","['F', 'AA', 'L', 'AH', 'S', 'P', 'IY', 'S']",8,0.2727272727272727,0.375
8641,othembly,"['AH1', 'TH', 'AH0', 'M', 'B', 'L', 'IY0']","['AH', 'TH', 'AH', 'M', 'B', 'L', 'IY']",7,0.375,0.42857142857142855
8642,undics,"['D', 'AH1', 'N', 'D', 'IH0', 'K', 'S']","['D', 'AH', 'N', 'D', 'IH', 'K', 'S']",7,0.3333333333333333,0.2857142857142857
8653,savolvery,"['S', 'AH0', 'V', 'L', 'AO1', 'V', 'ER0', 'IY0']","['S', 'AH', 'V', 'L', 'AO', 'V', 'ER', 'IY']",8,0.3333333333333333,0.375
8656,instort,"['IH0', 'N', 'S', 'T', 'AO1', 'R', 'T']","['IH', 'N', 'S', 'T', 'AO', 'R', 'T']",7,0.2857142857142857,0.2857142857142857
8658,howaysion,"['HH', 'AW2', 'Y', 'EY1', 'S', 'IH0', 'N']","['HH', 'AW', 'Y', 'EY', 'S', 'IH', 'N']",7,0.4444444444444444,0.42857142857142855
8662,bussidsor,"['B', 'AH1', 'S', 'IH0', 'S', 'D', 'ER0']","['B', 'AH', 'S', 'IH', 'S', 'D', 'ER']",7,0.4444444444444444,0.42857142857142855
8663,dislare,"['D', 'IH0', 'S', 'L', 'AA1', 'R', 'IY0']","['D', 'IH', 'S', 'L', 'AA', 'R', 'IY']",7,0.2857142857142857,0.2857142857142857
8670,redural,"['R', 'IH0', 'JH', 'UH1', 'R', 'AH0', 'L']","['R', 'IH', 'JH', 'UH', 'R', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
8671,writemic,"['R', 'IH0', 'T', 'IY1', 'M', 'IH0', 'K']","['R', 'IH', 'T', 'IY', 'M', 'IH', 'K']",7,0.375,0.2857142857142857
8679,chientina,"['CH', 'IY0', 'EH1', 'N', 'T', 'AH0', 'N']","['CH', 'IY', 'EH', 'N', 'T', 'AH', 'N']",7,0.3333333333333333,0.2857142857142857
8686,chrouredly,"['K', 'R', 'UW1', 'R', 'D', 'L', 'IY0']","['K', 'R', 'UW', 'R', 'D', 'L', 'IY']",7,0.4,0.2857142857142857
8693,endusand,"['EH0', 'N', 'D', 'UW1', 'S', 'AH0', 'N', 'D']","['EH', 'N', 'D', 'UW', 'S', 'AH', 'N', 'D']",8,0.375,0.375
8694,objestan,"['AA1', 'B', 'JH', 'AH0', 'S', 'T', 'AH0', 'N']","['AA', 'B', 'JH', 'AH', 'S', 'T', 'AH', 'N']",8,0.375,0.375
8702,incelos,"['IH0', 'N', 'S', 'EH1', 'L', 'OW0', 'S']","['IH', 'N', 'S', 'EH', 'L', 'OW', 'S']",7,0.42857142857142855,0.2857142857142857
8708,exceival,"['IH0', 'K', 'S', 'IY1', 'V', 'AH0', 'L']","['IH', 'K', 'S', 'IY', 'V', 'AH', 'L']",7,0.375,0.2857142857142857
8709,anympull,"['IH0', 'N', 'IH1', 'M', 'P', 'AH0', 'L']","['IH', 'N', 'IH', 'M', 'P', 'AH', 'L']",7,0.5,0.2857142857142857
8710,havices,"['HH', 'AE1', 'V', 'AH0', 'S', 'AH0', 'Z']","['HH', 'AE', 'V', 'AH', 'S', 'AH', 'Z']",7,0.2857142857142857,0.2857142857142857
8715,hopuble,"['HH', 'OW1', 'P', 'AH0', 'B', 'AH0', 'L']","['HH', 'OW', 'P', 'AH', 'B', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
8720,nattippin,"['N', 'AE1', 'T', 'IH0', 'P', 'IH0', 'N']","['N', 'AE', 'T', 'IH', 'P', 'IH', 'N']",7,0.4444444444444444,0.42857142857142855
8724,sugurals,"['S', 'UW1', 'G', 'ER0', 'AH0', 'L', 'Z']","['S', 'UW', 'G', 'ER', 'AH', 'L', 'Z']",7,0.375,0.2857142857142857
8738,herounity,"['HH', 'ER0', 'UW1', 'N', 'AH0', 'T', 'IY0']","['HH', 'ER', 'UW', 'N', 'AH', 'T', 'IY']",7,0.3333333333333333,0.2857142857142857
8740,esperins,"['EH1', 'S', 'P', 'ER0', 'IH0', 'N', 'Z']","['EH', 'S', 'P', 'ER', 'IH', 'N', 'Z']",7,0.375,0.42857142857142855
8761,fucsons,"['F', 'AH1', 'K', 'S', 'AH0', 'N', 'Z']","['F', 'AH', 'K', 'S', 'AH', 'N', 'Z']",7,0.2857142857142857,0.2857142857142857
8769,galkins,"['G', 'AE1', 'L', 'K', 'IH0', 'N', 'Z']","['G', 'AE', 'L', 'K', 'IH', 'N', 'Z']",7,0.2857142857142857,0.2857142857142857
8772,dancessful,"['D', 'AE1', 'N', 'S', 'F', 'S', 'AH2', 'S']","['D', 'AE', 'N', 'S', 'F', 'S', 'AH', 'S']",8,0.3,0.5
8797,systrol,"['S', 'IH1', 'S', 'T', 'R', 'AA0', 'L']","['S', 'IH', 'S', 'T', 'R', 'AA', 'L']",7,0.42857142857142855,0.42857142857142855
8799,discuen,"['D', 'IH1', 'S', 'K', 'Y', 'UW2', 'N']","['D', 'IH', 'S', 'K', 'Y', 'UW', 'N']",7,0.2857142857142857,0.42857142857142855
8813,lealysins,"['L', 'IY1', 'L', 'IH0', 'S', 'AH0', 'N', 'Z']","['L', 'IY', 'L', 'IH', 'S', 'AH', 'N', 'Z']",8,0.3333333333333333,0.375
8815,insterla,"['IH1', 'N', 'S', 'T', 'ER0', 'AH0', 'L']","['IH', 'N', 'S', 'T', 'ER', 'AH', 'L']",7,0.375,0.2857142857142857
8817,courniency,"['K', 'ER1', 'N', 'IY0', 'N', 'AH0', 'S', 'IY0']","['K', 'ER', 'N', 'IY', 'N', 'AH', 'S', 'IY']",8,0.3,0.375
8820,frienson,"['F', 'R', 'IY1', 'N', 'S', 'AH0', 'N']","['F', 'R', 'IY', 'N', 'S', 'AH', 'N']",7,0.375,0.2857142857142857
8821,admilary,"['AE1', 'D', 'M', 'AH0', 'L', 'EH2', 'R']","['AE', 'D', 'M', 'AH', 'L', 'EH', 'R']",7,0.375,0.42857142857142855
8834,petwerent,"['P', 'EH1', 'T', 'W', 'ER0', 'AH0', 'N', 'T']","['P', 'EH', 'T', 'W', 'ER', 'AH', 'N', 'T']",8,0.3333333333333333,0.375
8846,stevare,"['S', 'T', 'EY0', 'V', 'AA1', 'R', 'IY0']","['S', 'T', 'EY', 'V', 'AA', 'R', 'IY']",7,0.2857142857142857,0.2857142857142857
8852,sublion,"['S', 'AH1', 'B', 'L', 'IY0', 'AH0', 'N']","['S', 'AH', 'B', 'L', 'IY', 'AH', 'N']",7,0.2857142857142857,0.2857142857142857
8861,bruplemed,"['B', 'R', 'AH1', 'P', 'L', 'AH0', 'M', 'D']","['B', 'R', 'AH', 'P', 'L', 'AH', 'M', 'D']",8,0.4444444444444444,0.375
8864,itsernals,"['IH1', 'T', 'S', 'ER0', 'N', 'AH0', 'L', 'Z']","['IH', 'T', 'S', 'ER', 'N', 'AH', 'L', 'Z']",8,0.3333333333333333,0.375
8889,reporol,"['R', 'IY0', 'P', 'AO1', 'R', 'AH0', 'L']","['R', 'IY', 'P', 'AO', 'R', 'AH', 'L']",7,0.2857142857142857,0.2857142857142857
8894,fampance,"['F', 'AE1', 'M', 'P', 'AH0', 'N', 'S']","['F', 'AE', 'M', 'P', 'AH', 'N', 'S']",7,0.375,0.2857142857142857
8905,lescrity,"['L', 'EH1', 'S', 'K', 'R', 'IH0', 'T', 'IY0']","['L', 'EH', 'S', 'K', 'R', 'IH', 'T', 'IY']",8,0.375,0.375
8907,tignady,"['T', 'IH1', 'G', 'N', 'AH0', 'D', 'IY0']","['T', 'IH', 'G', 'N', 'AH', 'D', 'IY']",7,0.42857142857142855,0.2857142857142857
8909,anympled,"['AE1', 'N', 'IH0', 'M', 'P', 'AH0', 'L', 'D']","['AE', 'N', 'IH', 'M', 'P', 'AH', 'L', 'D']",8,0.375,0.375
8910,curprials,"['K', 'ER1', 'P', 'R', 'IY0', 'AH0', 'L', 'Z']","['K', 'ER', 'P', 'R', 'IY', 'AH', 'L', 'Z']",8,0.3333333333333333,0.375
8915,argante,"['AA0', 'R', 'G', 'AA1', 'N', 'T', 'IY0']","['AA', 'R', 'G', 'AA', 'N', 'T', 'IY']",7,0.2857142857142857,0.42857142857142855
8916,likeloping,"['L', 'AY1', 'K', 'L', 'AH0', 'P', 'IH0', 'NG']","['L', 'AY', 'K', 'L', 'AH', 'P', 'IH', 'NG']",8,0.3,0.375
8921,schoolvity,"['S', 'K', 'UW1', 'L', 'V', 'AH0', 'T', 'IY0']","['S', 'K', 'UW', 'L', 'V', 'AH', 'T', 'IY']",8,0.3,0.375
8924,embuirm,"['IH0', 'M', 'B', 'UH1', 'R', 'AH0', 'M']","['IH', 'M', 'B', 'UH', 'R', 'AH', 'M']",7,0.42857142857142855,0.2857142857142857
